ClientID,Line,LayerNumber,CarrierNumber,Carrier,Attachment,Limit,Capacity,Premium,PPM
355,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","716,250","28,650"
355,XS,3,,CNA Group,"50,000,000","10,000,000","60,000,000","188,400","18,840"
355,XS,4,,Nationwide Group,"60,000,000","15,000,000","75,000,000","172,619","11,507"
355,XS,5,,Placeholder,"75,000,000","15,000,000","90,000,000","161,485","10,765"
355,XS,6,,Allianz Group,"90,000,000","10,000,000","100,000,000","90,000","9,000"
356,UM,0,,Chubb Group,0,"10,000,000","10,000,000","1,010,399","101,039"
356,XS,1,,Allianz Group,"10,000,000","15,000,000","25,000,000","1,135,000","75,666"
356,XS,2,,Placeholder,"25,000,000","10,000,000","35,000,000","620,000","62,000"
356,XS,3,,Placeholder,"35,000,000","15,000,000","50,000,000","795,000","53,000"
356,XS,4,,Scor,"50,000,000","15,000,000","65,000,000","615,000","41,000"
356,XS,5,,CV Starr Group,"65,000,000","25,000,000","90,000,000","800,000","32,000"
356,XS,6,,Placeholder,"90,000,000","20,000,000","110,000,000","560,000","28,000"
356,XS,7,,Placeholder,"110,000,000","25,000,000","135,000,000","600,000","24,000"
356,XS,8,,Placeholder,"135,000,000","25,000,000","160,000,000","500,000","20,000"
359,UM,0,,Awac,0,"10,000,000","10,000,000","2,025,000","202,500"
359,XS,1,,Placeholder,"10,000,000","15,000,000","25,000,000","1,347,332","89,822"
359,XS,2,,Placeholder,"25,000,000","20,000,000","45,000,000","1,141,350","57,067"
359,XS,3,,Nationwide Group,"45,000,000","10,000,000","55,000,000","326,100","32,610"
359,XS,4,,Chubb Group,"55,000,000","15,000,000","70,000,000","270,663","18,044"
359,XS,5,,Liberty Mutual Group,"70,000,000","15,000,000","85,000,000","193,147","12,876"
359,XS,6,,Argo/Colony,"85,000,000","15,000,000","100,000,000","130,440","8,696"
361,UM,0,,AIG Group,0,"100,000,000","100,000,000","7,527,535","75,275"
365,UM,0,,Awac,0,"10,000,000","10,000,000","750,000","75,000"
365,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","460,000","30,666"
365,XS,2,,Chubb Group,"25,000,000","15,000,000","40,000,000","204,762","13,650"
365,XS,3,,C N A,"40,000,000","15,000,000","55,000,000","179,850","11,990"
365,XS,4,,Placeholder,"55,000,000","45,000,000","100,000,000","341,999","7,599"
365,XS,5,,Placeholder,"100,000,000","25,000,000","125,000,000","120,000","4,800"
366,UM,0,,Awac,0,"10,000,000","10,000,000","1,852,255","185,225"
366,XS,1,,Ironshore,"10,000,000","15,000,000","25,000,000","1,022,175","68,145"
366,XS,2,,"Sompo Holdings, Inc.","25,000,000","15,000,000","40,000,000","800,890","53,392"
369,UM,0,,AIG Group,0,"10,000,000","10,000,000","465,000","46,500"
369,XS,1,,Hartford,"10,000,000","15,000,000","25,000,000","224,000","14,933"
369,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","206,000","8,240"
369,XS,3,,Placeholder,"50,000,000","25,000,000","75,000,000","164,183","6,567"
369,XS,4,,Placeholder,"75,000,000","25,000,000","100,000,000","130,000","5,200"
369,XS,5,,Placeholder,"100,000,000","100,000,000","200,000,000","409,594","4,095"
371,UM,0,,Awac,0,"5,000,000","5,000,000","2,675,000","535,000"
371,XS,1,,Sompo Holdings,"5,000,000","5,000,000","10,000,000","1,400,000","280,000"
371,XS,2,,Placeholder,"10,000,000","15,000,000","25,000,000","2,050,000","136,666"
371,XS,3,,Starr,"25,000,000","15,000,000","40,000,000","865,000","57,666"
371,XS,4,,Bowhead,"40,000,000","10,000,000","50,000,000","408,000","40,800"
371,XS,5,,Great American P&C Group,"50,000,000","15,000,000","65,000,000","450,000","30,000"
371,XS,6,,Allied World Assurance Group,"65,000,000","10,000,000","75,000,000","225,000","22,500"
371,XS,7,,Placeholder,"75,000,000","25,000,000","100,000,000","484,500","19,380"
371,XS,8,,Westchester Fire Insurance Company,"100,000,000","25,000,000","125,000,000","300,000","12,000"
371,XS,9,,Placeholder,"125,000,000","75,000,000","200,000,000","849,990","11,333"
375,UM,0,,CNA Group,0,"25,000,000","25,000,000","39,987","1,599"
376,UM,0,,Lloyd's of London,0,"5,000,000","5,000,000","395,036","79,007"
376,XS,1,,Sutton Specialty,"5,000,000","5,000,000","10,000,000","251,298","50,259"
376,XS,2,,Crum & Forster Group,"10,000,000","5,000,000","15,000,000","162,812","32,562"
377,UM,0,,Sompo Holdings,0,"5,000,000","5,000,000","1,695,000","339,000"
377,XS,1,,Chubb Group,"5,000,000","10,000,000","15,000,000","750,000","75,000"
377,XS,2,,Allianz Group,"15,000,000","10,000,000","25,000,000","378,499","37,849"
377,XS,3,,Chubb Group,"25,000,000","20,000,000","45,000,000","570,000","28,500"
377,XS,4,,Placeholder,"45,000,000","25,000,000","70,000,000","358,927","14,357"
377,XS,5,,AIG Group,"70,000,000","10,000,000","80,000,000","110,000","11,000"
377,XS,6,,Chubb Group,"80,000,000","10,000,000","90,000,000","81,000","8,100"
378,UM,0,,United Educators,0,"30,000,000","30,000,000","268,444","8,948"
381,UM,0,,Travelers Group,0,"15,000,000","15,000,000","121,679","8,111"
381,XS,1,,Zurich Group,"15,000,000","10,000,000","25,000,000","49,288","4,928"
381,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","78,500","3,140"
381,XS,3,,AXA XL Group,"50,000,000","25,000,000","75,000,000","66,500","2,660"
382,UM,0,,CNA Group,0,"10,000,000","10,000,000","136,840","13,684"
383,UM,0,,Aegis,0,"50,000,000","50,000,000","687,064","13,741"
385,UM,0,,Allianz Group,0,"10,000,000","10,000,000","116,000","11,600"
385,XS,1,,Placeholder,"10,000,000","15,000,000","25,000,000","129,000","8,600"
385,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","170,242","6,809"
395,UM,0,,AXA XL Group,0,"10,000,000","10,000,000","2,700,000","270,000"
395,XS,1,,Sompo Holdings,"10,000,000","5,000,000","15,000,000","1,178,500","235,700"
395,XS,2,,AIG Group,"15,000,000","10,000,000","25,000,000","1,873,800","187,380"
395,XS,3,,Hartford Group,"25,000,000","5,000,000","30,000,000","818,715","163,743"
395,XS,4,,Westchester Fire Insurance Company,"30,000,000","10,000,000","40,000,000","1,200,000","120,000"
395,XS,5,,Allianz Group,"40,000,000","5,000,000","45,000,000","516,000","103,200"
395,XS,6,,Vantage,"45,000,000","5,000,000","50,000,000","563,500","112,700"
395,XS,7,,Everest Re Group,"50,000,000","5,000,000","55,000,000","502,737","100,547"
395,XS,8,,Great American P&C Group,"55,000,000","10,000,000","65,000,000","896,844","89,684"
395,XS,9,,Lloyd's of London,"65,000,000","2,500,000","67,500,000","207,777","83,110"
395,XS,10,,Allied World Assurance Group,"67,500,000","10,000,000","77,500,000","834,937","83,493"
395,XS,11,,CNA Group,"77,500,000","15,000,000","92,500,000","1,090,310","72,687"
395,XS,12,,AIG Group,"92,500,000","7,500,000","100,000,000","543,281","72,437"
397,UM,0,,Allied World Assurance Group,0,"10,000,000","10,000,000","161,600","16,160"
397,XS,1,,Chubb Group,"10,000,000","15,000,000","25,000,000","120,000","8,000"
397,XS,2,,Ascot Group,"25,000,000","10,000,000","35,000,000","58,580","5,858"
397,XS,3,,Placeholder,"35,000,000","50,000,000","85,000,000","117,850","2,357"
397,XS,4,,Placeholder,"85,000,000","50,000,000","135,000,000","109,540","2,190"
397,XS,5,,CNA Group,"135,000,000","25,000,000","160,000,000","48,750","1,950"
397,XS,6,,Placeholder,"160,000,000","40,000,000","200,000,000","70,388","1,759"
398,UM,0,,Sompo Holdings,0,"10,000,000","10,000,000","140,013","14,001"
399,UM,0,,Chubb Group,0,"15,000,000","15,000,000","125,000","8,333"
399,XS,1,,Allianz Group,"15,000,000","10,000,000","25,000,000","83,300","8,330"
399,XS,2,,"Sompo Holdings, Inc.","25,000,000","10,000,000","35,000,000","70,000","7,000"
399,XS,3,,Placeholder,"35,000,000","20,000,000","55,000,000","102,000","5,100"
399,XS,4,,Placeholder,"55,000,000","45,000,000","100,000,000","157,500","3,500"
400,UM,0,,Zurich Group,0,"10,000,000","10,000,000","79,400","7,940"
400,XS,1,,CNA Group,"10,000,000","15,000,000","25,000,000","60,000","4,000"
400,XS,2,,Placeholder,"25,000,000","50,000,000","75,000,000","115,000","2,300"
400,XS,3,,Liberty Mutual Group,"75,000,000","25,000,000","100,000,000","42,000","1,680"
401,UM,0,,Lexington Insurance Co.,0,"5,000,000","5,000,000","784,125","156,825"
401,XS,1,,CNA Group,"5,000,000","10,000,000","15,000,000","601,261","60,126"
402,UM,0,,Arch Group,0,"10,000,000","10,000,000","240,000","24,000"
402,XS,1,,markel,"10,000,000","15,000,000","25,000,000","134,532","8,968"
402,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","115,000","4,600"
402,XS,3,,Liberty Mutual Group,"50,000,000","25,000,000","75,000,000","60,221","2,408"
406,UM,0,,Chubb Group,0,"50,000,000","50,000,000","75,789","1,515"
407,UM,0,,AXA XL Group,0,"10,000,000","10,000,000","1,868,859","186,885"
407,XS,1,,Lexington Insurance Co.,"10,000,000","10,000,000","20,000,000","1,240,000","124,000"
407,XS,2,,Aspen,"20,000,000","15,000,000","35,000,000","1,111,000","74,066"
407,XS,3,,Colony,"35,000,000","15,000,000","50,000,000","841,471","56,098"
407,XS,4,,Vantage,"50,000,000","15,000,000","65,000,000","541,314","36,087"
407,XS,5,,Allianz Group,"65,000,000","10,000,000","75,000,000","290,190","29,019"
407,XS,6,,Placeholder,"75,000,000","15,000,000","90,000,000","300,440","20,029"
409,UM,0,,AIG Group,0,"10,000,000","10,000,000","192,016","19,201"
409,XS,1,,Travelers Group,"10,000,000","15,000,000","25,000,000","99,481","6,632"
409,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","92,000","3,680"
409,XS,3,,Placeholder,"50,000,000","50,000,000","100,000,000","118,978","2,379"
414,UM,0,,Travelers Group,0,"10,000,000","10,000,000","951,661","95,166"
414,XS,1,,Great American P&C Group,"10,000,000","15,000,000","25,000,000","478,000","31,866"
414,XS,2,,Allied World Assurance Group,"25,000,000","15,000,000","40,000,000","230,098","15,339"
414,XS,3,,Chubb Group,"40,000,000","10,000,000","50,000,000","82,000","8,200"
417,UM,0,,Travelers Group,0,"10,000,000","10,000,000","171,465","17,146"
417,XS,1,,Everest,"10,000,000","15,000,000","25,000,000","74,154","4,943"
417,XS,2,,Allianz Group,"25,000,000","25,000,000","50,000,000","55,226","2,209"
417,XS,3,,Liberty Mutual Group,"50,000,000","25,000,000","75,000,000","40,500","1,620"
418,UM,0,,Chubb Group,0,"10,000,000","10,000,000","710,522","71,052"
418,XS,1,,Placeholder,"10,000,000","25,000,000","35,000,000","880,973","35,238"
418,XS,2,,Placeholder,"35,000,000","15,000,000","50,000,000","469,113","31,274"
418,XS,3,,CV Starr Group,"50,000,000","25,000,000","75,000,000","383,557","15,342"
418,XS,4,,Scor,"75,000,000","15,000,000","90,000,000","196,696","13,113"
418,XS,5,,Markel Group,"90,000,000","10,000,000","100,000,000","113,314","11,331"
418,XS,6,,Placeholder,"100,000,000","75,000,000","175,000,000","740,596","9,874"
420,UM,0,,Markel Group,0,"10,000,000","10,000,000","404,200","40,420"
420,XS,1,,AIG Group,"10,000,000","15,000,000","25,000,000","181,890","12,126"
420,XS,2,,CNA Group,"25,000,000","15,000,000","40,000,000","79,000","5,266"
420,XS,3,,Travelers Group,"40,000,000","10,000,000","50,000,000","34,180","3,418"
421,UM,0,,Markel Group,0,"10,000,000","10,000,000","646,600","64,660"
421,XS,1,,Allied World Assurance Group,"10,000,000","15,000,000","25,000,000","357,717","23,847"
421,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","324,000","12,960"
421,XS,3,,Arch Group,"50,000,000","25,000,000","75,000,000","195,000","7,800"
431,UM,0,,Zurich Group,0,"5,000,000","5,000,000","907,384","181,476"
431,XS,1,,Everest Re Group,"5,000,000","5,000,000","10,000,000","680,000","136,000"
431,XS,2,,Berkley Custom,"10,000,000","15,000,000","25,000,000","665,000","44,333"
431,XS,3,,Starr,"25,000,000","25,000,000","50,000,000","559,198","22,367"
431,XS,4,,Westchester Fire Insurance Company,"50,000,000","25,000,000","75,000,000","325,000","13,000"
431,XS,5,,Placeholder,"75,000,000","25,000,000","100,000,000","262,802","10,512"
431,XS,6,,Great American P&C Group,"100,000,000","25,000,000","125,000,000","186,600","7,464"
431,XS,7,,Allied World Assurance Group,"125,000,000","25,000,000","150,000,000","135,000","5,400"
431,XS,8,,Placeholder,"150,000,000","50,000,000","200,000,000","252,500","5,050"
433,UM,0,,QBE Group,0,"10,000,000","10,000,000","1,400,000","140,000"
433,XS,1,,Chubb Group,"10,000,000","15,000,000","25,000,000","700,000","46,666"
433,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","450,000","18,000"
433,XS,3,,Placeholder,"50,000,000","25,000,000","75,000,000","261,000","10,440"
441,UM,0,,Starr,0,"15,000,000","15,000,000","486,933","32,462"
441,XS,1,,Gemini,"15,000,000","10,000,000","25,000,000","160,016","16,001"
443,UM,0,,Chubb Group,0,"10,000,000","10,000,000","865,000","86,500"
443,XS,1,,Ascot Group,"10,000,000","10,000,000","20,000,000","365,000","36,500"
443,XS,2,,Placeholder,"20,000,000","30,000,000","50,000,000","565,009","18,833"
443,XS,3,,Travelers Group,"50,000,000","25,000,000","75,000,000","165,422","6,616"
449,UM,0,,Chubb Group,0,"10,000,000","10,000,000","1,847,761","184,776"
450,UM,0,,Allied World Assurance Group,0,"10,000,000","10,000,000","710,000","71,000"
450,XS,1,,Arch Group,"10,000,000","10,000,000","20,000,000","218,160","21,816"
450,XS,2,,Placeholder,"20,000,000","25,000,000","45,000,000","290,088","11,603"
450,XS,3,,Great American P&C Group,"45,000,000","15,000,000","60,000,000","110,000","7,333"
450,XS,4,,Aspen,"60,000,000","15,000,000","75,000,000","71,000","4,733"
450,XS,5,,Hartford Group,"75,000,000","25,000,000","100,000,000","82,400","3,296"
451,UM,0,,Lexington Insurance Co.,0,"3,000,000","3,000,000","607,000","202,333"
451,XS,1,,Applied,"3,000,000","2,000,000","5,000,000","255,800","127,900"
451,XS,2,,AWAC,"5,000,000","5,000,000","10,000,000","338,450","67,690"
451,XS,3,,Westchester Fire Insurance Company,"10,000,000","10,000,000","20,000,000","400,000","40,000"
451,XS,4,,Aspen,"20,000,000","5,000,000","25,000,000","100,000","20,000"
451,XS,5,,Ascot Group,"25,000,000","15,000,000","40,000,000","210,000","14,000"
451,XS,6,,Allianz Group,"40,000,000","10,000,000","50,000,000","72,755","7,275"
452,UM,0,,distinguished,0,"170,000,000","170,000,000","92,740",545
458,UM,0,,Berkshire Hathaway Group,0,"3,000,000","3,000,000","525,200","175,066"
462,UM,0,,Travelers Group,0,"10,000,000","10,000,000","249,879","24,987"
462,XS,1,,AIG Group,"10,000,000","15,000,000","25,000,000","183,167","12,211"
462,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","260,000","10,400"
462,XS,3,,Placeholder,"50,000,000","25,000,000","75,000,000","204,000","8,160"
462,XS,4,,Placeholder,"75,000,000","25,000,000","100,000,000","168,950","6,758"
468,UM,0,,Allianz Group,0,"20,000,000","20,000,000","432,000","21,600"
468,XS,1,,Placeholder,"20,000,000","30,000,000","50,000,000","320,001","10,666"
468,XS,2,,Placeholder,"50,000,000","25,000,000","75,000,000","175,000","7,000"
471,UM,0,,Travelers Group,0,"10,000,000","10,000,000","148,998","14,899"
477,UM,0,,Tokio Marine / Philadelphia,0,"24,000,000","24,000,000","88,614","3,692"
478,UM,0,,Travelers Group,0,"25,000,000","25,000,000","38,196","1,527"
478,XS,1,,Navigators (The Hartford),"25,000,000","25,000,000","50,000,000","38,196","1,527"
478,XS,2,,CNA Group,"50,000,000","25,000,000","75,000,000","32,400","1,296"
482,UM,0,,United Educators,0,"30,000,000","30,000,000","1,491,385","49,712"
488,UM,0,,Admiral,0,"5,000,000","5,000,000","18,468","3,693"
488,XS,1,,PHLY,"5,000,000","5,000,000","10,000,000","11,375","2,275"
492,UM,0,,Allianz Group,0,"10,000,000","10,000,000","54,366","5,436"
492,XS,1,,Navigators (The Hartford),"10,000,000","15,000,000","25,000,000","45,000","3,000"
492,XS,2,,AXA XL Group,"25,000,000","15,000,000","40,000,000","29,297","1,953"
501,UM,0,,Allied World Assurance Group,0,"10,000,000","10,000,000","699,425","69,942"
501,XS,1,,Zurich Group,"10,000,000","15,000,000","25,000,000","262,802","17,520"
501,XS,2,,Navigators (The Hartford),"25,000,000","25,000,000","50,000,000","142,001","5,680"
501,XS,3,,CNA Group,"50,000,000","25,000,000","75,000,000","69,734","2,789"
501,XS,4,,Liberty Mutual Group,"75,000,000","25,000,000","100,000,000","56,560","2,262"
517,UM,0,,Starr,0,"10,000,000","10,000,000","684,011","68,401"
517,XS,1,,Allied World Assurance Group,"10,000,000","15,000,000","25,000,000","350,000","23,333"
517,XS,2,,Great American P&C Group,"25,000,000","25,000,000","50,000,000","359,102","14,364"
523,UM,0,,Aspen,0,"3,000,000","3,000,000","750,750","250,250"
523,XS,1,,Zurich Group,"3,000,000","2,000,000","5,000,000","230,588","115,294"
528,UM,0,,VaCorp,0,"40,000,000","40,000,000","676,000","16,900"
529,UM,0,,Aspen,0,"10,000,000","10,000,000","753,100","75,310"
529,XS,1,,Lloyd's of London,"10,000,000","10,000,000","20,000,000","321,750","32,175"
529,XS,2,,Vantage,"20,000,000","10,000,000","30,000,000","150,000","15,000"
529,XS,3,,Placeholder,"30,000,000","135,000,000","165,000,000","592,198","4,386"
533,UM,0,,General Star,0,"5,000,000","5,000,000","79,219","15,843"
533,XS,1,,RSUI Group,"5,000,000","5,000,000","10,000,000","32,000","6,400"
534,UM,0,,Chubb Group,0,"10,000,000","10,000,000","1,500,000","150,000"
534,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","585,335","39,022"
534,XS,2,,Zurich Group,"25,000,000","25,000,000","50,000,000","455,005","18,200"
534,XS,3,,Placeholder,"50,000,000","35,000,000","85,000,000","255,595","7,302"
534,XS,4,,Placeholder,"85,000,000","25,000,000","110,000,000","150,000","6,000"
534,XS,5,,Great American P&C Group,"110,000,000","20,000,000","130,000,000","105,000","5,250"
534,XS,6,,Aspen,"130,000,000","20,000,000","150,000,000","73,800","3,690"
535,UM,0,,Zurich Group,0,"10,000,000","10,000,000","534,100","53,410"
535,XS,1,,Allied World Assurance Group,"10,000,000","15,000,000","25,000,000","320,460","21,364"
535,XS,2,,Allianz Group,"25,000,000","25,000,000","50,000,000","151,655","6,066"
535,XS,3,,Placeholder,"50,000,000","25,000,000","75,000,000","129,050","5,162"
535,XS,4,,Placeholder,"75,000,000","25,000,000","100,000,000","110,699","4,427"
535,XS,5,,AXA XL Group,"100,000,000","25,000,000","125,000,000","47,500","1,900"
535,XS,6,,CNA Group,"125,000,000","25,000,000","150,000,000","42,546","1,701"
535,XS,7,,Placeholder,"150,000,000","25,000,000","175,000,000","41,585","1,663"
535,XS,8,,Liberty Mutual Group,"175,000,000","25,000,000","200,000,000","32,522","1,300"
536,UM,0,,Chubb Group,0,"10,000,000","10,000,000","2,705,568","270,556"
536,XS,1,,Allianz Group,"10,000,000","15,000,000","25,000,000","1,224,000","81,600"
536,XS,2,,Ascot Group,"25,000,000","15,000,000","40,000,000","793,500","52,900"
536,XS,3,,AXA XL Group,"40,000,000","15,000,000","55,000,000","478,040","31,869"
536,XS,4,,Liberty Mutual Group,"55,000,000","15,000,000","70,000,000","424,988","28,332"
536,XS,5,,Placeholder,"70,000,000","30,000,000","100,000,000","658,619","21,953"
536,XS,6,,Chubb Group,"100,000,000","25,000,000","125,000,000","410,000","16,400"
542,UM,0,,AWAC,0,"10,000,000","10,000,000","1,200,000","120,000"
542,XS,1,,Hartford Group,"10,000,000","10,000,000","20,000,000","435,000","43,500"
542,XS,2,,Allianz Group,"20,000,000","20,000,000","40,000,000","340,000","17,000"
542,XS,3,,Great American P&C Group,"40,000,000","15,000,000","55,000,000","188,000","12,533"
542,XS,4,,Everest Re Group,"55,000,000","25,000,000","80,000,000","215,250","8,610"
543,UM,0,,Liberty Mutual Group,0,"10,000,000","10,000,000","320,619","32,061"
543,XS,1,,Axis Capital Group,"10,000,000","10,000,000","20,000,000","188,573","18,857"
543,XS,2,,Launch,"20,000,000","10,000,000","30,000,000","115,000","11,500"
558,UM,0,,houston specialty insurance company,0,"1,000,000","1,000,000","7,625","7,625"
559,UM,0,,Lexington Insurance Co.,0,"3,000,000","3,000,000","675,000","225,000"
559,XS,1,,Navigators (The Hartford),"3,000,000","5,000,000","8,000,000","390,000","78,000"
559,XS,2,,"Sompo Holdings, Inc.","8,000,000","2,000,000","10,000,000","87,925","43,962"
559,XS,3,,Arch Group,"10,000,000","13,000,000","23,000,000","153,500","11,807"
559,XS,4,,Zurich Group,"23,000,000","10,000,000","33,000,000","108,975","10,897"
559,XS,5,,Allied World Assurance Group,"33,000,000","15,000,000","48,000,000","123,375","8,225"
559,XS,6,,Placeholder,"48,000,000","50,000,000","98,000,000","199,118","3,982"
